5.809051728092184,5.5537767894113585
5.049566594892672,5.857741059988056
4.325909422194355,5.227840217108106
7.336033567991029,2.935308752640879
6.944038053350832,5.3898653200332145
4.234126131701123,5.513359524203555
5.193439543021232,5.045483628029527
5.55696609225921,5.029443926782201
4.953036600465651,4.853412423023028
5.5218505779946145,3.733245734259625
3.876320689073743,4.299871038065391
5.504514129580986,4.669837936970623
4.107053991733363,5.090260589305177
4.568255954636015,3.1802486225214865
5.566422357857763,4.214861206632759
6.191905833065521,4.02913294248204
4.4019072793753935,5.627276461730014
5.099387561949411,4.494042228871218
3.7819407262607614,3.980695273147692
6.006070734794632,6.418449002275145
5.12481197094871,7.287797167972703
4.110661353062381,5.812797028992666
4.263510846029052,6.11240272925667
4.773232699206769,6.737162180450234
4.68863086240169,4.456699801976134
4.317762069209548,6.47873800620018
4.1683822042344225,6.187294108220619
5.581713114166882,5.2884850762281825
5.57271212289603,3.2828113073435157
4.948427647536658,5.438368217854252
3.204978380710765,4.513189240538425
5.735457985210166,6.332797226533642
5.729176299738535,3.95916287481763
5.1879075890439434,4.177970793301648
3.5662091014561725,3.4403313650193352
5.699727037154349,3.580933355325724
5.792025574634004,3.6457767773541967
6.2927008505308955,6.916235048477071
3.193063256855971,5.17354792120425
4.681283043737798,4.9269775250549905
5.158586229576992,4.080497221273168
4.261180521431562,4.5925097218752695
6.661138583216697,5.538635726851543
4.729383202239058,3.507481421766121
5.351450781561964,6.326430592181044
6.605750384140369,6.336314551158887
5.312282463847855,4.177764524059415
5.331949607800023,5.360808443664711
6.782231039739117,6.712447201429773
4.855973483762624,4.183612566906266
